Y,M,D,HH,MM,BOROUGH,LATITUDE,LONGITUDE,STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover_low (%),windspeed_10m (km/h),winddirection_10m (°),12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
2020,8,11,9,15,,40.70412,-73.947876,BROADWAY,,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,328,265,256,188,168,187,214,225,267,287,305,326,390,387,436,412,392,395,420,326,330,317,302,226
2020,8,11,9,15,,40.70412,-73.947876,BROADWAY,,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,179,151,130,107,74,68,66,107,160,206,278,301,302,342,339,353,370,355,357,357,265,267,219,177
2020,8,11,9,15,,40.70412,-73.947876,BROADWAY,,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,517,470,372,274,246,280,204,229,210,252,373,573,496,691,631,642,650,661,739,713,628,623,448,301
2020,8,11,9,15,,40.70412,-73.947876,BROADWAY,,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,188,146,117,76,70,84,145,194,195,241,325,394,471,484,573,506,518,468,431,364,338,274,221,234
2020,8,11,9,15,,40.70412,-73.947876,BROADWAY,,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,533,429,352,316,220,137,119,179,219,286,372,425,540,537,552,544,588,621,733,809,774,657,546,481
2020,8,11,9,15,,40.70412,-73.947876,BROADWAY,,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,426,312,240,178,107,75,147,212,297,389,505,684,674,690,661,729,707,780,766,658,565,453,339,263
2020,8,11,9,45,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,328,265,256,188,168,187,214,225,267,287,305,326,390,387,436,412,392,395,420,326,330,317,302,226
2020,8,11,9,45,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,179,151,130,107,74,68,66,107,160,206,278,301,302,342,339,353,370,355,357,357,265,267,219,177
2020,8,11,9,45,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,517,470,372,274,246,280,204,229,210,252,373,573,496,691,631,642,650,661,739,713,628,623,448,301
2020,8,11,9,45,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,188,146,117,76,70,84,145,194,195,241,325,394,471,484,573,506,518,468,431,364,338,274,221,234
2020,8,11,9,45,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,533,429,352,316,220,137,119,179,219,286,372,425,540,537,552,544,588,621,733,809,774,657,546,481
2020,8,11,9,45,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.7,0.0,0.0,1.0,7.6,211.0,426,312,240,178,107,75,147,212,297,389,505,684,674,690,661,729,707,780,766,658,565,453,339,263
2020,8,11,17,45,MANHATTAN,40.865547,-73.92728,BROADWAY,DYCKMAN STREET,,0,0,29.2,0.0,0.0,8.0,11.9,185.0,328,265,256,188,168,187,214,225,267,287,305,326,390,387,436,412,392,395,420,326,330,317,302,226
2020,8,11,17,45,MANHATTAN,40.865547,-73.92728,BROADWAY,DYCKMAN STREET,,0,0,29.2,0.0,0.0,8.0,11.9,185.0,179,151,130,107,74,68,66,107,160,206,278,301,302,342,339,353,370,355,357,357,265,267,219,177
2020,8,11,17,45,MANHATTAN,40.865547,-73.92728,BROADWAY,DYCKMAN STREET,,0,0,29.2,0.0,0.0,8.0,11.9,185.0,517,470,372,274,246,280,204,229,210,252,373,573,496,691,631,642,650,661,739,713,628,623,448,301
2020,8,11,17,45,MANHATTAN,40.865547,-73.92728,BROADWAY,DYCKMAN STREET,,0,0,29.2,0.0,0.0,8.0,11.9,185.0,188,146,117,76,70,84,145,194,195,241,325,394,471,484,573,506,518,468,431,364,338,274,221,234
2020,8,11,17,45,MANHATTAN,40.865547,-73.92728,BROADWAY,DYCKMAN STREET,,0,0,29.2,0.0,0.0,8.0,11.9,185.0,533,429,352,316,220,137,119,179,219,286,372,425,540,537,552,544,588,621,733,809,774,657,546,481
2020,8,11,17,45,MANHATTAN,40.865547,-73.92728,BROADWAY,DYCKMAN STREET,,0,0,29.2,0.0,0.0,8.0,11.9,185.0,426,312,240,178,107,75,147,212,297,389,505,684,674,690,661,729,707,780,766,658,565,453,339,263
2020,8,11,12,45,,40.697407,-73.93601,BROADWAY,,,0,0,25.0,0.0,0.0,0.0,4.6,219.0,328,265,256,188,168,187,214,225,267,287,305,326,390,387,436,412,392,395,420,326,330,317,302,226
2020,8,11,12,45,,40.697407,-73.93601,BROADWAY,,,0,0,25.0,0.0,0.0,0.0,4.6,219.0,179,151,130,107,74,68,66,107,160,206,278,301,302,342,339,353,370,355,357,357,265,267,219,177
2020,8,11,12,45,,40.697407,-73.93601,BROADWAY,,,0,0,25.0,0.0,0.0,0.0,4.6,219.0,517,470,372,274,246,280,204,229,210,252,373,573,496,691,631,642,650,661,739,713,628,623,448,301
2020,8,11,12,45,,40.697407,-73.93601,BROADWAY,,,0,0,25.0,0.0,0.0,0.0,4.6,219.0,188,146,117,76,70,84,145,194,195,241,325,394,471,484,573,506,518,468,431,364,338,274,221,234
2020,8,11,12,45,,40.697407,-73.93601,BROADWAY,,,0,0,25.0,0.0,0.0,0.0,4.6,219.0,533,429,352,316,220,137,119,179,219,286,372,425,540,537,552,544,588,621,733,809,774,657,546,481
2020,8,11,12,45,,40.697407,-73.93601,BROADWAY,,,0,0,25.0,0.0,0.0,0.0,4.6,219.0,426,312,240,178,107,75,147,212,297,389,505,684,674,690,661,729,707,780,766,658,565,453,339,263
2020,8,11,18,45,MANHATTAN,40.782475,-73.98082,BROADWAY,WEST 77 STREET,,0,0,29.3,0.3,0.3,13.0,13.7,178.0,328,265,256,188,168,187,214,225,267,287,305,326,390,387,436,412,392,395,420,326,330,317,302,226
2020,8,11,18,45,MANHATTAN,40.782475,-73.98082,BROADWAY,WEST 77 STREET,,0,0,29.3,0.3,0.3,13.0,13.7,178.0,179,151,130,107,74,68,66,107,160,206,278,301,302,342,339,353,370,355,357,357,265,267,219,177
2020,8,11,18,45,MANHATTAN,40.782475,-73.98082,BROADWAY,WEST 77 STREET,,0,0,29.3,0.3,0.3,13.0,13.7,178.0,517,470,372,274,246,280,204,229,210,252,373,573,496,691,631,642,650,661,739,713,628,623,448,301
2020,8,11,18,45,MANHATTAN,40.782475,-73.98082,BROADWAY,WEST 77 STREET,,0,0,29.3,0.3,0.3,13.0,13.7,178.0,188,146,117,76,70,84,145,194,195,241,325,394,471,484,573,506,518,468,431,364,338,274,221,234
2020,8,11,18,45,MANHATTAN,40.782475,-73.98082,BROADWAY,WEST 77 STREET,,0,0,29.3,0.3,0.3,13.0,13.7,178.0,533,429,352,316,220,137,119,179,219,286,372,425,540,537,552,544,588,621,733,809,774,657,546,481
2020,8,11,18,45,MANHATTAN,40.782475,-73.98082,BROADWAY,WEST 77 STREET,,0,0,29.3,0.3,0.3,13.0,13.7,178.0,426,312,240,178,107,75,147,212,297,389,505,684,674,690,661,729,707,780,766,658,565,453,339,263
2020,8,11,8,45,MANHATTAN,40.80682,-73.96106,AMSTERDAM AVENUE,WEST 116 STREET,,0,0,25.1,0.0,0.0,0.0,7.9,223.0,296,241,211,162,173,101,113,142,207,220,281,275,287,313,303,373,402,385,378,342,345,276,279,271
2020,8,11,8,45,MANHATTAN,40.80682,-73.96106,AMSTERDAM AVENUE,WEST 116 STREET,,0,0,25.1,0.0,0.0,0.0,7.9,223.0,74,67,57,34,29,38,97,97,103,90,129,155,150,164,176,187,182,169,191,135,120,163,144,120
2020,8,11,8,45,MANHATTAN,40.80682,-73.96106,AMSTERDAM AVENUE,WEST 116 STREET,,0,0,25.1,0.0,0.0,0.0,7.9,223.0,289,233,188,154,188,142,139,144,193,215,295,306,333,363,342,342,366,351,345,357,328,278,266,222
2020,8,11,8,45,MANHATTAN,40.80682,-73.96106,AMSTERDAM AVENUE,WEST 116 STREET,,0,0,25.1,0.0,0.0,0.0,7.9,223.0,261,232,174,139,104,127,141,152,152,211,222,245,279,255,270,310,311,275,237,283,250,230,224,158
2020,8,10,13,45,,40.878643,-73.871605,WEBSTER AVENUE,,,0,0,25.6,0.0,0.0,0.0,6.6,261.0,145,77,90,56,100,232,400,543,494,428,513,496,546,580,661,595,645,636,527,517,360,376,312,274
2020,8,10,13,45,,40.878643,-73.871605,WEBSTER AVENUE,,,0,0,25.6,0.0,0.0,0.0,6.6,261.0,108,67,70,54,80,159,368,533,482,434,437,402,437,486,520,567,530,543,564,475,334,268,233,236
2020,8,10,13,45,,40.878643,-73.871605,WEBSTER AVENUE,,,0,0,25.6,0.0,0.0,0.0,6.6,261.0,62,32,23,24,49,123,175,183,230,210,247,252,249,296,369,373,445,405,332,252,210,154,136,105
2020,8,10,13,45,,40.878643,-73.871605,WEBSTER AVENUE,,,0,0,25.6,0.0,0.0,0.0,6.6,261.0,74,28,27,45,45,131,291,450,369,332,344,313,298,411,417,427,413,408,400,309,215,168,154,102
2020,8,10,18,0,BROOKLYN,40.68607,-73.91605,BROADWAY,WEIRFIELD STREET,,0,0,31.0,0.0,0.0,1.0,7.9,210.0,75,36,46,27,52,88,213,370,413,335,320,367,357,358,375,472,500,399,388,382,215,179,134,127
2020,8,10,18,0,BROOKLYN,40.68607,-73.91605,BROADWAY,WEIRFIELD STREET,,0,0,31.0,0.0,0.0,1.0,7.9,210.0,49,25,21,32,29,80,115,134,140,123,117,158,142,164,183,196,176,183,146,119,99,84,63,53
2020,8,10,18,0,BROOKLYN,40.68607,-73.91605,BROADWAY,WEIRFIELD STREET,,0,0,31.0,0.0,0.0,1.0,7.9,210.0,144,83,54,51,55,160,296,472,521,449,425,474,509,568,639,753,774,753,631,516,376,343,247,196
2020,8,10,18,0,BROOKLYN,40.68607,-73.91605,BROADWAY,WEIRFIELD STREET,,0,0,31.0,0.0,0.0,1.0,7.9,210.0,190,118,77,58,43,126,254,387,443,401,404,452,470,492,525,565,763,803,683,599,505,439,335,311
2020,8,10,18,0,BROOKLYN,40.68607,-73.91605,BROADWAY,WEIRFIELD STREET,,0,0,31.0,0.0,0.0,1.0,7.9,210.0,131,79,73,60,95,211,442,645,578,478,440,481,544,546,546,649,604,588,538,447,312,290,241,234
2020,8,10,20,15,,40.83918,-73.94115,BROADWAY,,,3,0,31.5,0.0,0.0,1.0,9.7,207.0,75,36,46,27,52,88,213,370,413,335,320,367,357,358,375,472,500,399,388,382,215,179,134,127
2020,8,10,20,15,,40.83918,-73.94115,BROADWAY,,,3,0,31.5,0.0,0.0,1.0,9.7,207.0,49,25,21,32,29,80,115,134,140,123,117,158,142,164,183,196,176,183,146,119,99,84,63,53
2020,8,10,20,15,,40.83918,-73.94115,BROADWAY,,,3,0,31.5,0.0,0.0,1.0,9.7,207.0,144,83,54,51,55,160,296,472,521,449,425,474,509,568,639,753,774,753,631,516,376,343,247,196
2020,8,10,20,15,,40.83918,-73.94115,BROADWAY,,,3,0,31.5,0.0,0.0,1.0,9.7,207.0,190,118,77,58,43,126,254,387,443,401,404,452,470,492,525,565,763,803,683,599,505,439,335,311
2020,8,10,20,15,,40.83918,-73.94115,BROADWAY,,,3,0,31.5,0.0,0.0,1.0,9.7,207.0,131,79,73,60,95,211,442,645,578,478,440,481,544,546,546,649,604,588,538,447,312,290,241,234
2020,8,10,15,0,,40.602135,-74.114876,TODT HILL ROAD,,,0,0,28.8,0.0,0.0,0.0,3.6,270.0,64,29,30,22,35,165,293,496,533,433,517,478,528,511,610,637,661,654,559,487,307,240,175,145
2020,8,10,15,0,,40.602135,-74.114876,TODT HILL ROAD,,,0,0,28.8,0.0,0.0,0.0,3.6,270.0,60,35,28,16,29,97,323,482,481,486,433,452,490,493,501,523,524,502,514,439,330,234,149,129
2020,7,11,20,45,BROOKLYN,40.701862,-73.94383,BROADWAY,WHIPPLE STREET,,1,0,29.0,6.3,6.3,51.0,18.4,174.0,402,300,247,207,192,211,288,398,402,383,424,440,496,509,546,556,491,511,464,429,378,374,328,339
2020,7,11,20,45,BROOKLYN,40.701862,-73.94383,BROADWAY,WHIPPLE STREET,,1,0,29.0,6.3,6.3,51.0,18.4,174.0,418,331,252,223,192,179,198,263,351,377,438,486,437,462,494,524,498,444,381,384,339,328,314,276
2020,7,11,20,45,BROOKLYN,40.701862,-73.94383,BROADWAY,WHIPPLE STREET,,1,0,29.0,6.3,6.3,51.0,18.4,174.0,182,99,117,119,136,184,212,325,354,490,618,694,764,678,729,729,790,798,906,761,763,657,668,488
2020,7,11,20,45,BROOKLYN,40.701862,-73.94383,BROADWAY,WHIPPLE STREET,,1,0,29.0,6.3,6.3,51.0,18.4,174.0,119,82,71,61,97,208,284,318,379,410,480,511,646,612,636,715,668,622,669,585,584,461,492,486
2020,7,11,20,45,BROOKLYN,40.701862,-73.94383,BROADWAY,WHIPPLE STREET,,1,0,29.0,6.3,6.3,51.0,18.4,174.0,630,625,505,294,230,208,236,275,294,331,388,435,499,512,555,492,638,574,594,563,562,570,525,576
2020,7,11,20,45,BROOKLYN,40.701862,-73.94383,BROADWAY,WHIPPLE STREET,,1,0,29.0,6.3,6.3,51.0,18.4,174.0,455,310,266,182,127,127,205,306,315,423,480,612,743,742,726,685,738,720,810,832,887,740,725,555
2020,7,11,7,45,,40.83027,-73.94393,AMSTERDAM AVENUE,,,0,0,23.2,0.0,0.0,36.0,24.3,215.0,254,246,230,195,158,149,137,216,338,392,389,322,356,390,368,430,471,419,461,422,389,375,317,313
2020,7,11,7,45,,40.83027,-73.94393,AMSTERDAM AVENUE,,,0,0,23.2,0.0,0.0,36.0,24.3,215.0,159,123,102,69,83,77,135,174,209,215,209,167,177,208,197,242,223,205,185,221,203,137,121,97
2020,7,11,7,45,,40.83027,-73.94393,AMSTERDAM AVENUE,,,0,0,23.2,0.0,0.0,36.0,24.3,215.0,311,207,203,177,168,164,171,233,277,269,351,361,393,423,448,430,448,436,373,390,385,333,325,332
2020,7,11,7,45,,40.83027,-73.94393,AMSTERDAM AVENUE,,,0,0,23.2,0.0,0.0,36.0,24.3,215.0,236,223,158,114,138,110,140,165,212,205,225,246,277,282,278,335,385,356,298,342,294,285,275,248
2020,7,10,11,30,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.8,0.0,0.0,100.0,11.8,52.0,85,48,43,34,41,95,220,341,450,299,337,355,385,370,381,508,447,404,357,286,205,174,128,119
2020,7,10,11,30,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.8,0.0,0.0,100.0,11.8,52.0,35,35,21,23,31,84,111,142,152,136,139,156,165,177,186,204,180,176,148,115,98,85,58,52
2020,7,10,11,30,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.8,0.0,0.0,100.0,11.8,52.0,133,73,40,55,69,173,321,499,513,468,454,396,531,572,631,680,663,661,607,461,380,258,246,177
2020,7,10,11,30,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.8,0.0,0.0,100.0,11.8,52.0,195,112,80,57,65,116,255,405,438,443,415,442,480,511,539,652,767,744,677,557,458,379,282,280
2020,7,10,11,30,QUEENS,40.75184,-73.90358,BROADWAY,58 STREET,,1,0,24.8,0.0,0.0,100.0,11.8,52.0,134,92,59,59,93,241,458,574,570,472,438,430,512,475,548,627,565,511,482,417,349,280,212,201
2020,7,10,14,15,MANHATTAN,40.83468,-73.944435,BROADWAY,WEST 158 STREET,,0,0,24.5,0.5,0.5,87.0,15.0,66.0,85,48,43,34,41,95,220,341,450,299,337,355,385,370,381,508,447,404,357,286,205,174,128,119
2020,7,10,14,15,MANHATTAN,40.83468,-73.944435,BROADWAY,WEST 158 STREET,,0,0,24.5,0.5,0.5,87.0,15.0,66.0,35,35,21,23,31,84,111,142,152,136,139,156,165,177,186,204,180,176,148,115,98,85,58,52
2020,7,10,14,15,MANHATTAN,40.83468,-73.944435,BROADWAY,WEST 158 STREET,,0,0,24.5,0.5,0.5,87.0,15.0,66.0,133,73,40,55,69,173,321,499,513,468,454,396,531,572,631,680,663,661,607,461,380,258,246,177
2020,7,10,14,15,MANHATTAN,40.83468,-73.944435,BROADWAY,WEST 158 STREET,,0,0,24.5,0.5,0.5,87.0,15.0,66.0,195,112,80,57,65,116,255,405,438,443,415,442,480,511,539,652,767,744,677,557,458,379,282,280
2020,7,10,14,15,MANHATTAN,40.83468,-73.944435,BROADWAY,WEST 158 STREET,,0,0,24.5,0.5,0.5,87.0,15.0,66.0,134,92,59,59,93,241,458,574,570,472,438,430,512,475,548,627,565,511,482,417,349,280,212,201
2020,7,10,11,30,,40.858986,-73.89382,WEBSTER AVENUE,,,0,0,24.8,0.0,0.0,100.0,11.8,52.0,192,106,76,55,105,217,399,533,509,462,437,551,543,607,668,618,586,610,492,538,378,286,257,245
2020,7,10,11,30,,40.858986,-73.89382,WEBSTER AVENUE,,,0,0,24.8,0.0,0.0,100.0,11.8,52.0,115,63,55,56,68,149,401,600,454,355,371,390,392,400,492,568,532,541,516,408,310,270,224,214
2020,7,10,11,30,,40.858986,-73.89382,WEBSTER AVENUE,,,0,0,24.8,0.0,0.0,100.0,11.8,52.0,65,43,28,22,53,102,155,200,219,196,191,245,263,282,380,414,405,400,310,219,179,119,114,97
2020,7,10,11,30,,40.858986,-73.89382,WEBSTER AVENUE,,,0,0,24.8,0.0,0.0,100.0,11.8,52.0,82,46,26,42,36,119,277,409,383,323,285,280,315,336,387,411,377,427,313,251,207,150,152,110
2020,7,10,21,30,BRONX,40.87307,-73.84424,EASTCHESTER ROAD,BURKE AVENUE,,1,0,24.7,2.3,2.3,100.0,29.2,99.0,86,44,18,18,19,54,118,299,299,288,302,299,353,343,451,502,436,386,356,304,250,176,113,151
2020,7,10,21,30,BRONX,40.87307,-73.84424,EASTCHESTER ROAD,BURKE AVENUE,,1,0,24.7,2.3,2.3,100.0,29.2,99.0,84,40,30,17,29,64,172,248,264,207,238,231,280,323,399,340,357,309,300,260,179,164,157,126
2020,7,10,19,15,,40.61636,-74.15677,RICHMOND AVENUE,CASWELL AVENUE,,0,0,24.4,9.8,9.8,100.0,29.1,72.0,185,113,51,70,101,185,374,760,1051,946,1084,1359,1485,1756,2042,2281,2257,2189,1814,1582,908,585,367,304
2020,7,10,19,15,,40.61636,-74.15677,RICHMOND AVENUE,CASWELL AVENUE,,0,0,24.4,9.8,9.8,100.0,29.1,72.0,186,96,80,121,286,604,1526,2289,1953,1567,1626,1633,1821,1710,1929,1912,1848,1697,1538,1101,718,454,419,313
2020,7,10,20,45,,40.82843,-73.88105,WESTCHESTER AVENUE,,,0,0,24.6,6.1,6.1,100.0,28.9,85.0,131,99,80,46,99,264,478,547,456,433,461,428,542,513,479,608,680,769,577,507,431,344,231,206
2020,7,10,9,45,BRONX,40.82858,-73.87918,WESTCHESTER AVENUE,ELDER AVENUE,,1,0,23.9,0.0,0.0,99.0,9.6,77.0,131,99,80,46,99,264,478,547,456,433,461,428,542,513,479,608,680,769,577,507,431,344,231,206
2020,6,10,11,0,QUEENS,40.739395,-73.87792,BROADWAY,CORONA AVENUE,,0,0,22.4,0.0,0.0,8.0,6.3,77.0,67,51,32,28,46,105,231,373,472,294,302,339,391,356,365,481,433,446,363,362,263,178,134,119
2020,6,10,11,0,QUEENS,40.739395,-73.87792,BROADWAY,CORONA AVENUE,,0,0,22.4,0.0,0.0,8.0,6.3,77.0,44,35,18,30,39,70,136,138,160,146,139,173,150,175,173,213,195,187,132,114,103,91,69,47
2020,6,10,11,0,QUEENS,40.739395,-73.87792,BROADWAY,CORONA AVENUE,,0,0,22.4,0.0,0.0,8.0,6.3,77.0,143,88,62,55,63,166,310,501,552,446,447,431,528,569,651,720,768,715,692,532,409,284,244,183
2020,6,10,11,0,QUEENS,40.739395,-73.87792,BROADWAY,CORONA AVENUE,,0,0,22.4,0.0,0.0,8.0,6.3,77.0,177,87,68,46,44,119,251,390,484,452,382,441,481,489,530,581,723,778,693,631,473,352,344,226
2020,6,10,11,0,QUEENS,40.739395,-73.87792,BROADWAY,CORONA AVENUE,,0,0,22.4,0.0,0.0,8.0,6.3,77.0,119,78,54,51,81,232,465,631,537,447,431,438,466,455,534,572,587,590,490,438,339,260,222,176
2020,6,10,22,0,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,26.3,0.0,0.0,8.0,16.6,139.0,67,51,32,28,46,105,231,373,472,294,302,339,391,356,365,481,433,446,363,362,263,178,134,119
2020,6,10,22,0,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,26.3,0.0,0.0,8.0,16.6,139.0,44,35,18,30,39,70,136,138,160,146,139,173,150,175,173,213,195,187,132,114,103,91,69,47
2020,6,10,22,0,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,26.3,0.0,0.0,8.0,16.6,139.0,143,88,62,55,63,166,310,501,552,446,447,431,528,569,651,720,768,715,692,532,409,284,244,183
2020,6,10,22,0,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,26.3,0.0,0.0,8.0,16.6,139.0,177,87,68,46,44,119,251,390,484,452,382,441,481,489,530,581,723,778,693,631,473,352,344,226
2020,6,10,22,0,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,26.3,0.0,0.0,8.0,16.6,139.0,119,78,54,51,81,232,465,631,537,447,431,438,466,455,534,572,587,590,490,438,339,260,222,176
2020,6,10,14,45,MANHATTAN,40.83406,-73.944885,BROADWAY,WEST 157 STREET,,0,0,23.5,0.0,0.0,3.0,10.2,113.0,67,51,32,28,46,105,231,373,472,294,302,339,391,356,365,481,433,446,363,362,263,178,134,119
