COLLISION_ID,NUM_ACCIDENTS_BOROUGH,NUM_ACCIDENTS_ON_STREET,TIME_OF_DAY
4219653,1513,83,mattina
4220048,303,1,pomeriggio
4220240,1066,0,pomeriggio
4220617,1066,46,pomeriggio
4219984,1513,158,mattina
4221187,675,34,sera
4219839,1513,27,mattina
4220829,1513,63,mattina
4222276,1066,8,mattina
4220253,1513,83,mattina
4220919,1066,8,mattina
4220303,303,220,mattina
4220013,675,20,mattina
4220113,675,20,sera
4220776,1513,158,pomeriggio
4221535,1513,220,pomeriggio
4220289,1513,1,pomeriggio
4220538,675,3,sera
4219716,1513,79,notte
4220683,1513,100,mattina
4220779,675,41,mattina
4220689,1513,100,pomeriggio
4221114,1066,5,pomeriggio
4221738,1066,12,pomeriggio
4220526,675,58,pomeriggio
4221101,1066,11,pomeriggio
4220785,675,6,pomeriggio
4220768,1513,63,pomeriggio
4220585,675,42,pomeriggio
4220752,675,2,pomeriggio
4220639,1066,43,pomeriggio
4220814,1513,12,mattina
4227616,1513,158,mattina
4220314,1513,220,mattina
4221356,675,3,pomeriggio
4220506,1066,220,pomeriggio
4220725,1513,27,pomeriggio
4220624,1066,12,mattina
4220802,1513,17,mattina
4220737,675,14,mattina
4220206,675,11,notte
4220972,1513,215,notte
4220644,303,220,sera
4220786,675,85,sera
4220581,675,58,pomeriggio
4220713,675,42,pomeriggio
4220540,675,41,pomeriggio
4220898,303,220,pomeriggio
4220632,1066,220,sera
4220631,675,85,mattina
4220214,675,17,notte
4223820,1513,83,sera
4221841,1513,100,pomeriggio
4222026,303,220,pomeriggio
4221837,1513,83,pomeriggio
4221146,675,41,pomeriggio
4221854,1513,1,mattina
4222361,1066,17,mattina
4221064,675,17,pomeriggio
4223120,1513,215,pomeriggio
4221350,675,4,pomeriggio
4221324,1066,12,pomeriggio
4220990,1066,63,mattina
4222615,675,41,mattina
4221358,1513,100,pomeriggio
4221340,1513,158,sera
4221162,675,41,sera
4221277,1513,63,sera
4221597,675,34,sera
4224217,675,11,sera
4221180,675,3,sera
4282995,1066,259,mattina
4220840,675,58,mattina
4220836,675,17,mattina
4222636,1066,8,pomeriggio
4221433,675,10,pomeriggio
4221045,675,58,pomeriggio
4221359,1513,220,pomeriggio
4221370,675,41,sera
4221510,1513,220,sera
4221199,1513,158,sera
4222717,1513,215,notte
4221539,1513,158,sera
4223600,1513,158,sera
4221696,1066,86,sera
4221829,1513,83,notte
4221933,1513,158,sera
4224741,1066,17,mattina
4221724,1066,5,mattina
4222142,1513,220,pomeriggio
4221904,1513,215,pomeriggio
4222414,675,58,pomeriggio
4222130,675,12,pomeriggio
4221650,675,41,sera
4223004,1513,86,notte
4221599,675,1,notte
4221476,1513,16,mattina
4221591,675,85,mattina
4221540,1513,158,mattina
4223115,1513,158,mattina
4222283,1513,12,mattina
4222040,303,220,mattina
4221544,675,10,mattina
4221875,1513,215,mattina
4221366,1513,220,mattina
4223496,675,20,mattina
4221661,1066,13,pomeriggio
4222042,303,36,pomeriggio
4221589,1066,13,pomeriggio
4222138,1513,61,pomeriggio
4221438,675,85,mattina
4221857,1513,215,mattina
4222378,1066,17,mattina
4222028,303,6,mattina
4222368,1066,17,mattina
4221641,675,85,pomeriggio
4222139,1513,158,pomeriggio
4221774,1513,100,pomeriggio
4222653,1066,15,pomeriggio
4221872,1513,215,sera
4221694,1066,220,sera
4222292,1513,6,pomeriggio
4221545,1513,86,pomeriggio
4226458,675,6,sera
4221776,1513,83,sera
4223572,1513,63,sera
4221832,675,85,sera
4223838,675,85,pomeriggio
4224914,1066,5,pomeriggio
4222739,1513,5,sera
4235172,1513,63,sera
4222092,1066,46,sera
4222263,1513,83,pomeriggio
4222176,675,42,pomeriggio
4223581,303,13,sera
4222012,1066,3,sera
4222737,1066,215,sera
4222983,303,36,sera
4222051,1066,2,mattina
4221768,675,58,notte
4221890,1066,14,notte
4222273,1513,158,pomeriggio
4222121,1066,46,pomeriggio
4222562,675,3,pomeriggio
4224598,1513,17,sera
4223367,1513,34,sera
4222118,1066,10,pomeriggio
4223101,1513,50,pomeriggio
4222401,1066,259,pomeriggio
4222197,1513,220,mattina
4222258,1513,220,mattina
4224543,1066,6,mattina
4222003,675,58,mattina
4225689,1513,17,mattina
4222269,1513,26,pomeriggio
4222270,1513,26,pomeriggio
4222089,675,6,pomeriggio
4223100,1513,35,pomeriggio
4221924,675,58,mattina
4223176,1513,100,mattina
4222728,1513,100,mattina
4223379,1513,34,mattina
4221753,1066,4,notte
4222166,675,34,notte
4222043,303,36,notte
4222771,1066,0,sera
4222402,1066,259,pomeriggio
4222014,675,42,sera
4222211,675,41,sera
4221945,1513,63,notte
4226145,1066,12,pomeriggio
4224985,1513,100,pomeriggio
4222572,1513,13,pomeriggio
4223378,1513,34,pomeriggio
4223833,1066,4,notte
4222068,1513,79,notte
4223935,1513,17,pomeriggio
4222495,1066,220,pomeriggio
4222855,1513,79,pomeriggio
4222494,1066,220,pomeriggio
4223764,1513,100,notte
4222298,1513,63,notte
4223854,1513,220,pomeriggio
4222428,1513,158,pomeriggio
4222860,1513,61,pomeriggio
4222559,675,1,pomeriggio
4223082,1066,215,pomeriggio
4223372,1513,12,sera
4223374,1513,34,sera
4222443,675,41,pomeriggio
4224924,1066,2,pomeriggio
4224898,1066,4,pomeriggio
4222424,675,85,pomeriggio
4222421,675,58,mattina
4222793,1066,18,mattina
4223381,1513,27,pomeriggio
4222748,1513,158,pomeriggio
4222743,1513,158,pomeriggio
4222472,1066,86,pomeriggio
4222278,1513,100,mattina
4222801,1066,46,sera
4222567,675,9,sera
4223418,675,14,pomeriggio
4223116,1513,83,pomeriggio
4224625,675,24,pomeriggio
4222971,675,24,pomeriggio
4222430,1066,259,pomeriggio
4222478,675,85,pomeriggio
4223455,675,85,mattina
4222783,1066,11,notte
4222853,1513,34,notte
4223184,1066,18,pomeriggio
4223188,675,58,sera
4223668,1066,22,sera
4223179,1513,220,sera
4223750,1513,78,sera
4224090,1513,220,pomeriggio
4223452,675,3,notte
4224409,1513,220,mattina
4255344,1513,86,pomeriggio
4236556,1513,50,pomeriggio
4223083,1066,30,pomeriggio
4223113,1513,220,pomeriggio
4225262,1513,78,pomeriggio
4224095,1513,83,pomeriggio
4228110,1513,215,notte
4223302,1513,63,sera
4226846,1066,12,mattina
4223523,1513,79,mattina
4223448,1513,83,mattina
4224104,1513,220,mattina
4223875,1066,30,mattina
4223615,675,41,pomeriggio
4223606,303,13,pomeriggio
4223507,1513,220,mattina
4223479,1513,78,mattina
4223376,1513,26,mattina
4223609,1513,13,mattina
4223999,675,58,pomeriggio
4223686,675,41,sera
4224061,1513,215,pomeriggio
4224386,675,41,pomeriggio
4223732,1513,220,sera
4223766,1513,220,sera
4223647,675,58,sera
4223540,1513,26,pomeriggio
4258123,1066,220,mattina
4224010,1513,220,mattina
4224366,1066,10,sera
4228563,1066,43,sera
4223890,1066,4,sera
4223755,675,58,sera
4223740,1513,220,sera
4223539,1513,83,mattina
4224229,675,41,notte
4223819,1513,220,sera
4224718,1066,259,mattina
4225206,1513,220,mattina
4225174,1513,2,pomeriggio
4224253,1066,4,pomeriggio
4225026,1513,78,mattina
4224116,1513,220,mattina
4224122,1513,83,mattina
4224202,1066,4,pomeriggio
4224198,1513,220,pomeriggio
4224392,1513,63,pomeriggio
4223991,1513,220,mattina
4224201,1066,63,mattina
4225185,1066,259,mattina
4228584,1513,220,mattina
4225065,675,17,mattina
4225573,1513,158,sera
4224193,675,58,sera
4224218,675,11,sera
4224245,1513,158,sera
4224258,1513,220,sera
4224473,675,34,sera
4224763,675,10,sera
4224237,675,41,sera
4224550,1513,50,sera
4224263,1513,86,sera
4224996,1066,11,sera
4224842,1066,4,pomeriggio
4225569,1513,158,pomeriggio
4223744,1513,158,notte
4223694,1066,3,notte
4224553,1513,100,mattina
4224790,1066,30,mattina
4229541,1513,220,pomeriggio
4224541,1513,13,notte
4225691,1513,215,pomeriggio
4224752,1513,215,pomeriggio
4231963,1066,46,pomeriggio
4224984,1513,158,pomeriggio
4225306,675,17,mattina
4225581,1513,86,pomeriggio
4225475,1513,220,sera
4225182,1513,63,sera
4224674,675,34,mattina
4227776,1513,79,mattina
4225546,1513,100,pomeriggio
4225181,1513,2,sera
4224943,1066,34,pomeriggio
4225791,1513,78,sera
4224993,1513,220,sera
4224973,1513,158,mattina
4225575,1513,79,mattina
4225574,1513,83,mattina
4225476,1513,3,sera
4226568,1513,158,sera
4225390,675,2,sera
4226483,1066,259,sera
4226228,1513,86,mattina
4226620,1513,220,mattina
4226182,1513,83,pomeriggio
4225395,675,2,mattina
4226640,1513,61,mattina
4226627,1513,83,mattina
4226498,1513,35,pomeriggio
4225564,1513,215,sera
4225235,1513,86,mattina
4226747,1513,79,mattina
4226590,1513,220,sera
4225617,1513,220,pomeriggio
4225388,675,11,pomeriggio
4225412,1066,220,pomeriggio
4225953,1513,61,pomeriggio
4226767,675,58,pomeriggio
4227071,1066,215,pomeriggio
4225302,1513,78,notte
4225264,675,58,notte
4225551,1513,100,notte
4226594,1066,11,sera
4226048,1513,5,pomeriggio
4226053,1513,11,pomeriggio
4226029,1513,61,sera
4227894,1513,63,sera
4227054,1066,259,sera
4226634,1513,83,pomeriggio
4227099,1066,259,pomeriggio
4226253,675,11,sera
4226450,675,2,sera
4225676,675,34,pomeriggio
4225695,1513,35,mattina
4225738,675,11,sera
4225740,675,58,sera
4229025,1513,158,sera
4227607,1513,86,sera
4226608,1513,86,notte
4242276,1066,18,notte
4226367,1513,63,notte
4260941,1513,215,mattina
4227491,59,7,mattina
4235612,1513,215,pomeriggio
4226817,675,34,notte
4226295,1066,63,sera
4226321,1066,11,pomeriggio
4226989,1513,63,pomeriggio
4226323,675,58,sera
4226663,1513,63,sera
4226375,1066,30,sera
4226371,1066,3,sera
4225830,1513,61,notte
4226581,1513,0,notte
4226617,1513,100,notte
4227011,675,11,sera
4226212,1513,63,pomeriggio
4226764,1066,0,notte
4227444,1513,0,sera
4226082,675,41,pomeriggio
4225841,1513,63,mattina
4226633,1513,26,mattina
4226847,1066,63,mattina
4225815,1513,100,notte
4225844,1513,11,notte
4228062,1513,6,notte
4226066,1513,61,pomeriggio
4226026,1066,220,mattina
4227640,1513,158,mattina
4228319,1066,11,pomeriggio
4227376,1066,259,pomeriggio
4227448,1066,259,pomeriggio
4227913,1513,158,pomeriggio
4228167,1513,158,sera
4226914,1513,78,mattina
4226859,1513,158,mattina
4226786,1513,78,mattina
4229611,1066,11,pomeriggio
4227359,1513,78,pomeriggio
4227674,1513,220,sera
4227907,1513,63,sera
4227903,1513,6,sera
4227638,1513,83,sera
4227810,1513,63,pomeriggio
4227822,1513,50,sera
4231635,1066,259,sera
4227626,1513,220,pomeriggio
4230581,1513,220,notte
4227422,1513,8,notte
4232942,1513,35,mattina
4228032,1513,78,mattina
4236031,1513,78,mattina
4228392,1513,50,pomeriggio
4230129,1513,78,sera
4228580,1513,26,sera
4230128,1513,63,pomeriggio
4228183,1513,61,pomeriggio
4228587,1513,158,sera
4228774,1513,100,sera
4229151,1513,17,pomeriggio
4228818,1513,3,pomeriggio
4228129,1513,215,pomeriggio
4228964,1513,50,mattina
4228408,1513,86,mattina
4228102,1513,79,notte
4228462,1513,78,sera
4228772,1513,79,sera
4228033,1513,79,mattina
4228196,1513,61,mattina
4228215,1066,63,pomeriggio
4228313,1066,11,mattina
4228039,1513,220,mattina
4227933,1513,215,mattina
4229065,1513,215,sera
4229059,1513,83,pomeriggio
4228903,1513,61,pomeriggio
4231628,1066,259,sera
4230919,1513,6,sera
4229026,1513,100,sera
4229074,1066,1,notte
4229967,1513,215,pomeriggio
4229033,1066,63,pomeriggio
4291149,1513,220,pomeriggio
4231587,1066,4,pomeriggio
4229052,1066,63,pomeriggio
4229202,1513,61,mattina
4229165,1513,17,mattina
4228689,1513,100,mattina
4228623,1513,6,mattina
4229031,1513,158,sera
4228635,1513,100,mattina
4230054,1513,220,sera
4228943,1513,50,notte
4230526,1513,50,sera
4229452,1066,11,pomeriggio
4229491,1513,78,pomeriggio
4231185,1513,215,pomeriggio
4229386,1513,61,mattina
4229686,303,0,mattina
4230393,1513,17,pomeriggio
4229736,1066,63,pomeriggio
4230447,1513,215,pomeriggio
4230931,1513,6,mattina
4229106,1513,100,mattina
4229187,1513,86,mattina
4230643,1513,220,sera
4235565,1513,63,mattina
4229369,1513,158,mattina
4229377,1513,220,mattina
4231266,1513,86,mattina
4229162,1513,50,notte
4230926,1513,6,sera
4230420,1513,158,notte
4229825,1513,158,notte
4231312,1513,158,notte
4230075,1513,61,sera
4230297,1066,63,sera
4230428,1513,100,sera
4231020,1513,215,sera
4231923,1513,63,pomeriggio
4230162,1513,215,notte
4231602,1066,11,notte
4230584,1513,79,sera
4229695,1513,220,sera
4229633,1513,2,pomeriggio
4230102,1513,78,pomeriggio
4229968,1513,35,pomeriggio
4230350,1513,100,mattina
4230591,1513,158,pomeriggio
4269818,1513,158,mattina
4230794,1513,12,pomeriggio
4231316,1513,61,mattina
4230601,1513,83,pomeriggio
4231127,1513,63,pomeriggio
4231145,1513,215,pomeriggio
4230351,1513,61,pomeriggio
4231265,1066,63,sera
4231128,1513,63,mattina
4235166,1513,79,mattina
4230985,1513,220,mattina
4231351,1513,12,mattina
4231085,1513,220,sera
4231475,1513,215,sera
4231331,1513,26,pomeriggio
4230505,1513,63,notte
4230602,1513,100,notte
4231268,1513,78,mattina
4231320,1513,220,mattina
4231329,1513,26,mattina
4231350,1513,17,pomeriggio
4231940,1513,86,sera
4232089,1513,86,sera
4232658,1513,158,sera
4232004,1066,259,sera
4235645,1513,50,mattina
4231954,1513,220,pomeriggio
4231669,1513,12,pomeriggio
4232724,1066,7,pomeriggio
4232425,1513,61,sera
4232244,1513,83,mattina
4231260,1513,61,notte
4231483,1513,63,mattina
4232967,1513,158,sera
4231912,1513,83,sera
4231996,1066,3,sera
4232424,1513,100,mattina
4233636,1513,220,mattina
4232428,1513,26,mattina
4232429,1513,158,mattina
4232426,1513,26,sera
4232885,1066,259,sera
4232552,1513,78,pomeriggio
4232515,1066,259,pomeriggio
4236128,1513,215,mattina
4232247,1513,100,pomeriggio
4234737,1513,61,sera
4233910,1066,63,sera
4232612,1513,158,mattina
4232576,1513,50,sera
4232347,1513,158,sera
4232348,1513,100,sera
4232286,1513,100,pomeriggio
4232287,1513,100,pomeriggio
4232404,1513,12,pomeriggio
4233161,1066,259,pomeriggio
4233032,1513,158,sera
4239492,1513,86,notte
4233061,1513,61,mattina
4232790,1513,215,pomeriggio
4233564,1513,50,pomeriggio
4232357,1066,0,notte
4233658,1513,158,sera
4232641,1513,220,mattina
4232876,1513,100,pomeriggio
4232884,1513,220,sera
4233035,1513,86,sera
4232994,1513,26,pomeriggio
4235159,1513,17,pomeriggio
4232989,1513,83,notte
4234186,1513,61,sera
4234488,1513,215,pomeriggio
4233659,1513,158,notte
4234698,1513,100,pomeriggio
4233617,1513,83,pomeriggio
4233324,1513,100,pomeriggio
4234487,1513,35,pomeriggio
4234372,1513,50,pomeriggio
4233320,1513,220,pomeriggio
4234141,1066,0,pomeriggio
4235044,1513,215,pomeriggio
4234687,1513,158,mattina
4235639,1513,12,sera
4234716,1513,26,sera
4236374,1513,220,sera
4235634,1513,215,notte
4243880,303,0,pomeriggio
4234720,1513,100,notte
4235106,1513,83,sera
4235644,1513,35,pomeriggio
4233501,1513,79,notte
4235019,1513,158,pomeriggio
4241528,303,26,notte
4233566,1066,30,notte
4234719,1513,158,notte
4233739,1066,259,mattina
4234784,1513,100,pomeriggio
4233781,1513,158,pomeriggio
4234892,303,36,notte
4234738,303,3,pomeriggio
4236544,303,10,pomeriggio
4234302,303,10,pomeriggio
4234767,1513,83,sera
4233991,303,215,notte
4236020,1513,26,notte
4234786,1513,26,notte
4235111,1513,220,pomeriggio
4234612,303,5,sera
4235107,1513,158,sera
4234741,1513,158,sera
4235581,1513,50,mattina
4234463,1513,79,notte
4235641,1513,17,notte
4235204,303,19,mattina
4235571,1513,86,pomeriggio
4234846,303,1,mattina
4236794,1066,30,sera
4235441,675,12,sera
4236470,303,5,mattina
4236061,1066,30,mattina
4235121,1513,86,mattina
4235391,303,36,pomeriggio
4235527,303,0,pomeriggio
4235346,1066,259,pomeriggio
4235851,303,215,pomeriggio
4237527,303,7,sera
4235970,1066,30,mattina
4236190,303,31,pomeriggio
4235953,303,25,mattina
4236145,1066,30,sera
4236735,1066,259,sera
4236534,1513,220,sera
4236426,303,2,mattina
4236286,1066,5,mattina
4236743,1066,30,pomeriggio
4236450,303,3,mattina
4236818,1513,220,mattina
4236467,303,10,mattina
4236481,1513,220,mattina
4237077,1066,259,pomeriggio
4237615,303,36,pomeriggio
4238490,1513,220,pomeriggio
4236705,303,36,pomeriggio
4236827,1513,220,pomeriggio
4237317,1066,259,mattina
4237005,1513,78,mattina
4236965,675,12,mattina
4243238,675,12,mattina
4237149,1513,220,sera
4238126,1513,220,mattina
4236925,1513,78,mattina
4237729,1066,259,sera
4237648,1513,78,sera
4237101,1066,30,pomeriggio
4237613,303,19,notte
4237529,303,3,notte
4241007,303,3,notte
4240372,303,3,sera
4238679,303,26,pomeriggio
4239108,303,26,pomeriggio
4237949,303,25,mattina
4237649,1513,220,pomeriggio
4238209,1513,78,pomeriggio
4238202,1513,78,pomeriggio
4238656,1513,220,sera
4237618,1513,78,mattina
4237536,1066,30,mattina
4237918,675,12,sera
4238293,1066,259,mattina
4238785,1066,4,mattina
4238542,1513,220,pomeriggio
4238206,1513,78,notte
4238844,303,7,pomeriggio
4238771,303,2,pomeriggio
4238705,1066,259,notte
4240307,303,3,pomeriggio
4238286,1513,220,notte
4243952,303,7,sera
4238880,303,0,pomeriggio
4238397,1513,220,pomeriggio
4238633,675,12,pomeriggio
4239535,303,25,sera
4239434,303,36,sera
4239476,1513,78,pomeriggio
4239672,1066,259,sera
4239512,303,26,mattina
4239415,1513,220,mattina
4240004,1066,215,pomeriggio
4241002,1513,220,mattina
4239727,675,27,pomeriggio
4239575,675,27,mattina
4239871,303,220,pomeriggio
4240185,303,220,pomeriggio
4239908,303,2,mattina
4239736,1513,79,mattina
4240590,1066,259,pomeriggio
4240871,675,27,pomeriggio
4240938,303,26,pomeriggio
4241334,303,26,pomeriggio
4240639,1066,215,mattina
4240791,303,26,mattina
4240937,303,1,pomeriggio
4242741,303,0,mattina
4241061,1513,61,pomeriggio
4241271,1513,86,pomeriggio
4243380,1066,215,pomeriggio
4241180,1066,215,pomeriggio
4241280,1513,86,notte
4240941,675,27,pomeriggio
4242745,303,26,sera
4242317,1066,259,mattina
4241626,303,26,pomeriggio
4254017,675,11,pomeriggio
4241730,303,0,sera
4242094,303,26,mattina
4242767,1513,61,sera
4242738,303,26,mattina
4241487,303,26,mattina
4241642,303,26,pomeriggio
4243032,303,13,sera
4242657,1066,215,pomeriggio
4241512,303,26,notte
4258616,1066,8,sera
4242229,1513,78,mattina
4241850,1513,79,mattina
4242447,1513,215,notte
4242690,1513,100,notte
4242750,1513,83,mattina
4242570,303,1,pomeriggio
4242775,1513,61,pomeriggio
4242344,1066,259,pomeriggio
4242149,675,2,mattina
4242106,1513,61,pomeriggio
4243855,1513,34,pomeriggio
4243091,1513,27,pomeriggio
4242046,675,0,pomeriggio
4242729,1513,220,pomeriggio
4242455,1513,4,notte
4242463,1513,215,sera
4241972,1513,158,sera
4242749,1513,220,notte
4243007,1513,79,pomeriggio
4242305,1066,259,pomeriggio
4244998,1513,78,notte
4242753,1513,158,pomeriggio
4242464,1513,215,sera
4241974,1513,79,notte
4242330,1513,16,notte
4242507,1513,1,mattina
4247517,1513,100,sera
4242007,1513,4,notte
4242445,1513,215,mattina
4242089,1513,61,mattina
4243884,1513,4,sera
4243606,1066,259,sera
4249091,1513,215,sera
4243690,303,220,notte
4243435,1513,61,mattina
4243059,1513,158,mattina
4243073,1513,158,mattina
4243442,1513,220,mattina
4243219,303,36,mattina
4243872,1513,220,sera
4243691,1513,78,sera
4243287,1513,100,sera
4248442,675,2,notte
4243783,1513,215,notte
4243292,303,36,pomeriggio
4243550,1513,86,pomeriggio
4243438,1513,100,pomeriggio
4243123,1513,78,mattina
4243071,1513,16,mattina
4243043,1513,79,mattina
4243549,1513,27,mattina
4243031,1513,11,mattina
4243660,1513,34,mattina
4245000,1513,16,sera
4243595,1513,215,sera
4247231,1513,35,pomeriggio
4243962,1066,18,pomeriggio
4243871,1513,158,mattina
4244290,1513,79,mattina
4244822,1513,86,mattina
4244470,1513,220,sera
4244551,1066,0,pomeriggio
4244104,1513,158,pomeriggio
4244021,1513,220,pomeriggio
4244844,1513,83,mattina
4243895,675,3,mattina
4244277,1513,78,mattina
4249175,1513,83,mattina
4244302,1513,35,notte
4247110,1513,35,sera
4244109,1513,61,sera
4244172,1513,61,sera
4244420,1513,35,pomeriggio
4244297,1513,63,pomeriggio
4244834,1513,63,pomeriggio
4246929,1513,83,pomeriggio
4245071,1513,78,mattina
4244954,1513,16,mattina
4244523,1513,61,mattina
4244824,1513,27,pomeriggio
4244695,1513,61,pomeriggio
4245679,1513,220,pomeriggio
4244762,1513,220,pomeriggio
4244699,1513,158,pomeriggio
4244476,1513,79,mattina
4244207,1513,158,notte
4245676,1513,158,notte
4245156,1513,78,notte
4245682,1513,158,pomeriggio
4245983,1513,215,pomeriggio
4249172,1513,79,sera
4245290,1066,2,sera
4245024,1513,61,mattina
4244964,1066,1,mattina
4244904,1066,14,mattina
4245662,1513,100,pomeriggio
4245115,1513,63,mattina
4245092,1513,86,mattina
4253576,1513,61,mattina
4245069,1513,79,mattina
4245285,1513,220,sera
4245319,1513,61,pomeriggio
4245182,1513,1,pomeriggio
4245260,1513,11,pomeriggio
4246932,1513,215,pomeriggio
4245522,675,9,pomeriggio
4245168,1513,220,pomeriggio
4245544,1513,215,pomeriggio
4245513,1513,79,pomeriggio
4247224,1513,35,pomeriggio
4249569,1513,61,notte
4244804,675,3,notte
4246184,1513,34,sera
4249183,1513,100,sera
4245986,1513,27,sera
4246643,1513,16,sera
4245972,1513,63,sera
4246178,1513,78,pomeriggio
4246685,675,9,pomeriggio
4245597,1513,83,pomeriggio
4251303,1513,100,pomeriggio
4247803,1513,215,pomeriggio
4248017,1513,11,pomeriggio
4245970,1513,27,pomeriggio
4247088,1513,35,pomeriggio
4246924,1513,158,pomeriggio
4245980,1513,63,pomeriggio
4246450,1513,11,mattina
4246265,1513,27,mattina
4246266,1513,34,mattina
4246273,1513,34,sera
4247036,1513,158,sera
4245528,675,2,mattina
4245887,1513,220,pomeriggio
4247334,1513,63,pomeriggio
4249913,1513,215,mattina
4246609,1513,215,mattina
4246598,1513,215,sera
4246975,675,9,pomeriggio
4246567,1513,86,sera
4248485,675,2,pomeriggio
4246661,1513,215,notte
4249112,675,7,pomeriggio
4249109,675,7,sera
4249501,675,7,pomeriggio
4250222,1513,1,sera
4251696,1066,1,notte
4251870,1513,1,mattina
4254906,303,5,notte
4254298,1513,27,sera
4255582,303,5,sera
4255427,1513,27,mattina
4255196,1513,27,pomeriggio
4255432,1513,27,pomeriggio
4256281,303,5,sera
4258825,1513,27,sera
4257712,1513,27,mattina
4262473,1513,79,pomeriggio
4262487,1513,79,pomeriggio
4278745,59,6,pomeriggio
4279905,59,6,pomeriggio
4339209,1066,7,pomeriggio
4339761,1066,259,notte
4342056,1066,259,pomeriggio
4340529,1066,4,sera
4340812,675,42,sera
4340877,675,42,pomeriggio
4340789,1066,42,pomeriggio
4341902,1066,42,mattina
4341255,675,20,pomeriggio
4347102,1066,7,pomeriggio
4340989,675,259,notte
4341980,675,42,notte
4341619,675,41,pomeriggio
4342006,675,42,sera
4342005,675,21,pomeriggio
4353269,1066,42,sera
4341903,1066,42,mattina
4342177,303,2,mattina
4342380,675,42,sera
4342272,303,215,pomeriggio
4342336,1066,259,pomeriggio
4342914,303,25,mattina
4342667,675,21,pomeriggio
4343222,303,25,sera
4342738,675,42,sera
4343448,675,20,pomeriggio
4343295,1066,259,sera
4348213,1066,42,notte
4343476,59,5,sera
4343889,1066,259,pomeriggio
4343361,303,2,mattina
4222705,1066,6,pomeriggio
4224940,1066,7,sera
4228328,1513,63,sera
4230553,1513,50,pomeriggio
4235108,1513,158,mattina
4240602,1513,220,mattina
